,text,label
2629,SAA is fighting for SAA's survival after SAA entered a form of bankruptcy protection last month and cancelled some flights due to cash shortages.,<triplet> SAA <subj> SAA's survival <obj> Fight
2630,the City Press is reporting that ANC NEC's directive to Treasury is to the restructuring SAA and the restructuring could cost a further R8 billion to cover expenses related to the restructuring.,<triplet> the City Press <subj> the restructuring SAA <obj> Make Public Statement
2631,US to evacuate US's citizens from China virus epicentre US is arranging a flight to evacuate personnel and American citizens trapped in Wahun where the deadly coronavirus is most concentrated.,<triplet> US <subj> US's citizens <obj> Provide Aid <subj> China virus epicentre <obj> Provide Aid
2632,France plans to evacuate France's citizens stuck in Hubei province by bus.,<triplet> France <subj> France's citizens <obj> Provide Aid
2633,"Coco Gauff (15) went out in the fourth round to eventual champion Simona Halep, but a star was born.",<triplet> Coco Gauff <subj> eventual champion Simona Halep <obj> Consult
2634,"WeChat, China's ubiquitous messaging app, warned that WeChat, China’s ubiquitous messaging app, could ban accounts spreading rumours.",<triplet> WeChat <subj> China’s ubiquitous messaging app <obj> Threaten
2635,"Netanyahu hopes to 'make history' at talks on Trump peace plan Netanyahu has been invited to meet Trump at the White House on Monday and Tuesday to discuss the project, which has already been dismissed by the Palestinians.",<triplet> Trump <subj> the White House <obj> Consult
2636,"Netanyahu has been invited to meet Trump at the White House on Monday and Tuesday to discuss the project, which has already been dismissed by the Palestinians.",<triplet> Trump <subj> the White House <obj> Consult
2637,Trump on Thursday said Trump will release Trump's long-delayed plan before meeting Netanyahu in Washington.,<triplet> Netanyahu <subj> Washington <obj> Consult
2638,"""Netanyahu's political rival Benny Gantz wish to thank Trump for Trump's dedication and determination in defending the security interests that both Israel's and the United States share,"" Netanyahu's political rival Benny Gantz said.",<triplet> Netanyahu's political rival <subj> Trump <obj> Make Public Statement <subj> Trump's dedication <obj> Make Public Statement
2639,"Trump's separate meetings with Netanyahu and Netanyahu's political rival Benny Gantz come a little more than a month before new Israeli elections, with polls showing Netanyahu's right-wing Likud and Netanyahu's political rival Benny Gantz's centrist Blue and White party running neck-and-neck.",<triplet> Trump's separate meetings <subj> new Israeli elections <obj> Consult
2640,Israeli media speculated that Trump had chosen to unveil Trump's plan in support of Netanyahu's election bid -- the third in a year.,<triplet> Israeli media <subj> Trump's plan <obj> Consult <triplet> Trump <subj> Trump's plan <obj> Make Public Statement
2641,"Sophie, from the UK told the BBC: ""We've been stuck in the house four days.",<triplet> Sophie <subj> the BBC <obj> Make Public Statement
2642,"All for free,"" Yin Yu told AFP news agency. """,<triplet> Yin Yu <subj> AFP news agency <obj> Make Public Statement
2643,"the US is extracting the US's consular staff in Wuhan in Hubei, the source of the outbreak, while Japan and the UK have both said Japan and the UK are considering evacuating citizens.",<triplet> the US <subj> the US's consular staff <obj> Coerce
2644,"Lev Parnas, a US businessman who was at the dinner, says Lev Parnas, a US businessman who was at the dinner went to Ukraine to pressure officials on behalf of President Donald Trump and the president's personal lawyer Rudolph Giuliani.",<triplet> Lev Parnas <subj> Ukraine <obj> Make Public Statement <subj> a US businessman <obj> Make Public Statement
2645,"Without naming the US ambassador to Ukraine, Marie Yovanovitch, Lev Parnas, a US businessman who was at the dinner said: ""the US ambassador to Ukraine, Marie Yovanovitch's basically walking around telling everybody, 'Wait, President Donald Trump's going to get impeached, just wait. '""",<triplet> Lev Parnas <subj> Marie Yovanovitch <obj> Make Public Statement
2646,"In the US ambassador to Ukraine, Marie Yovanovitch's testimony to Mr Trump's impeachment inquiry, the US ambassador to Ukraine, Marie Yovanovitch said the allegation the US ambassador to Ukraine, Marie Yovanovitch was disloyal to President Donald Trump was false.",<triplet> the US ambassador <subj> the US ambassador <obj> Make Public Statement
2647,"President Donald Trump has said that the US ambassador to Ukraine, Marie Yovanovitch ""didn't want to hang President Donald Trump's picture in the embassy"" in Kyiv.",<triplet> President Donald Trump <subj> President Donald Trump's picture <obj> Make Public Statement <subj> Marie Yovanovitch <obj> Make Public Statement
2648,"President Donald Trump says the US ambassador to Ukraine, Marie Yovanovitch refused to hang President Donald Trump's photo ""the US ambassador to Ukraine, Marie Yovanovitch said bad things about President Donald Trump, the US ambassador to Ukraine, Marie Yovanovitch wouldn't defend President Donald Trump, and President Donald Trump have the right to change the US ambassador to Ukraine, Marie Yovanovitch,"" President Donald Trump told Fox News.",<triplet> President Donald Trump <subj> President Donald Trump's photo <obj> Make Public Statement <subj> Marie Yovanovitch <obj> Make Public Statement <triplet> the US ambassador <subj> President Donald Trump's photo <obj> Fight <subj> Fox News <obj> Make Public Statement
2649,Trump's lawyers offer surprisingly un-Trumpy defence to impeachment Trump's lawyers focussed largely on what Trump lawyers cast as glaring holes in Democrats’ argument that Trump's should be removed from office for Trump's's efforts to secure politically beneficial investigations from Ukraine’s government.,<triplet> Trump's's efforts <subj> Trump <obj> Coerce
2650,"Instead, Trump lawyers focussed largely on what Trump lawyers cast as glaring holes in Democrats’ argument that Trump's should be removed from office for Trump's's efforts to secure politically beneficial investigations from Ukraine’s government, and argued that the allegations against Trump's did not justify ousting Trump's in an election year.",<triplet> Trump's's efforts <subj> Trump <obj> Coerce
2651,"“the ambassador to the European Union, Gordon Sondland, who said he supposed that a holdup in security aid was connected to Trump’s desire for investigations's mistaken belief does not become proof because the ambassador to the European Union, Gordon Sondland, who said he supposed that a holdup in security aid was connected to Trump’s desire for investigations repeated The ambassador’s mistaken belief many times,” Trump's lawyer Mike Purpura said.",<triplet> Trump's lawyer Mike Purpura <subj> Gordon Sondland <obj> Make Public Statement
2652,"Last week, Burundi's agreed to award President Pierre Nkurunziza $530,000 (£400,000) and a luxury villa.",<triplet> Burundi <subj> President Pierre Nkurunziza <obj> Engage In Material Cooperation
2653,"Palestinians threaten to quit Oslo Accords over Trump peace plan Chief Palestinian negotiation Saeb Erekat told AFP that the Palestinian Liberation Organisation reserved the right 'to withdraw from the interim agreement', the concrete part of the Oslo deal, if Trump unveils Trump's plan.",<triplet> Chief Palestinian negotiation Saeb Erekat <subj> AFP <obj> Make Public Statement
2654,"Chief Palestinian negotiation Saeb Erekat told AFP that the Palestinian Liberation Organisation reserved the right ""to withdraw from the interim agreement"", the concrete part of the Oslo deal, if Trump unveils Trump's plan.",<triplet> Chief Palestinian negotiation Saeb Erekat <subj> AFP <obj> Make Public Statement
2655,Sars also warned Busisiwe Mkhwebane’s that it’s a criminal offence to deliberately withhold the documents without just cause.,<triplet> Sars <subj> Busisiwe Mkhwebane <obj> Threaten
2656,"However, Busisiwe Mkhwebane’s's spokesperson Oupa Segalwe on Saturday told _the Sunday Independent _Busisiwe Mkhwebane’s believed that Sars investigation was an indication Busisiwe Mkhwebane’s was being “lynched” as part of “concerted efforts to instil fear in Busisiwe Mkhwebane’s” due to some of Busisiwe Mkhwebane’s's high-profile probes in 2019 involving politicians.",<triplet> Busisiwe Mkhwebane’s's spokesperson <subj> the Sunday Independent <obj> Make Public Statement
2657,"But, Mkhwebane’s spokesperson Oupa Segalwe said Busisiwe Mkhwebane’s would co-operate with the Sars investigation because Busisiwe Mkhwebane’s had “absolutely nothing to hide”.",<triplet> Mkhwebane’s spokesperson <subj> the Sars investigation <obj> Make Public Statement
2658,"""Many North Korea's watchers had assumed that The aunt of North Korea's leader Kim Jong-un had gone into exile or even been killed in the wake of The aunt of North Korea's leader Kim Jong-un's husband's death,"" Oliver Hotham, editor at NK News, which covers events in the reclusive nation told Reuters.",<triplet> Oliver Hotham <subj> Reuters <obj> Make Public Statement
2659,"""There were so many people offering to help,"" Canadian Brianna MacDonald's sister Carol MacDonald told the BBC.",<triplet> Canadian Brianna MacDonald's sister <subj> the BBC <obj> Make Public Statement
2660,"In eastern Ontario where Brianna's sister Carol MacDonald is based, Brianna's sister Carol MacDonald says the Canadian Animal Rescue Craft Guild, a Facebook group that has united 11,000 people from across Canada to knit, sew or crochet for the cause collected about 5,000 soft goods and another 2,000 medical supplies, weighing almost 500 kilograms.",<triplet> Brianna's sister <subj> eastern Ontario <obj> Make Public Statement
